ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
19163-Davenport City D24,1237,451,342,793,926,325,266,591,41,34,1,35,73,32,12,44,32,7,10,17,165,53,53,106,0.568726355611602,0.431273644388399,0.745271122320303,0.549915397631134,0.450084602368866,0.0441361916771753,0.971428571428571,0.0285714285714286,0.0554854981084489,0.727272727272727,0.272727272727273,0.021437578814628,0.411764705882353,0.588235294117647,0.133669609079445,0.5,0.5,1
19163-Davenport City D31,1190,459,304,763,860,303,246,549,48,41,1,42,104,53,11,64,9,2,4,6,169,60,42,102,0.601572739187418,0.398427260812582,0.719528178243775,0.551912568306011,0.448087431693989,0.055045871559633,0.976190476190476,0.0238095238095238,0.0838794233289646,0.828125,0.171875,0.00786369593709043,0.333333333333333,0.666666666666667,0.133682830930537,0.588235294117647,0.411764705882353,1
19163-Davenport City D32,715,355,148,503,402,151,98,249,117,113,1,114,98,58,13,71,15,6,7,13,83,27,29,56,0.705765407554672,0.294234592445328,0.495029821073559,0.606425702811245,0.393574297188755,0.226640159045726,0.991228070175439,0.0087719298245614,0.141153081510934,0.816901408450704,0.183098591549296,0.025844930417495,0.461538461538462,0.538461538461538,0.111332007952286,0.482142857142857,0.517857142857143,1
19163-Davenport City D33,882,389,155,544,617,222,131,353,101,85,2,87,55,27,7,34,14,7,0,7,95,48,15,63,0.715073529411765,0.284926470588235,0.648897058823529,0.628895184135977,0.371104815864023,0.159926470588235,0.977011494252874,0.0229885057471264,0.0625,0.794117647058824,0.205882352941176,0.0128676470588235,1,0,0.115808823529412,0.761904761904762,0.238095238095238,1
19163-Davenport City D34,914,446,158,604,516,169,123,292,191,173,2,175,82,47,8,55,10,4,3,7,115,53,22,75,0.73841059602649,0.26158940397351,0.483443708609272,0.578767123287671,0.421232876712329,0.289735099337748,0.988571428571429,0.0114285714285714,0.0910596026490066,0.854545454545455,0.145454545454545,0.0115894039735099,0.571428571428571,0.428571428571429,0.124172185430464,0.706666666666667,0.293333333333333,1
19163-Davenport City D41,1599,575,444,1019,1259,463,352,815,9,8,0,8,87,26,18,44,19,6,4,10,225,72,70,142,0.564278704612365,0.435721295387635,0.799803729146222,0.568098159509203,0.431901840490798,0.00785083415112856,1,0,0.0431795878312071,0.590909090909091,0.409090909090909,0.0098135426889107,0.6,0.4,0.139352306182532,0.507042253521127,0.492957746478873,1
19163-Davenport City D42,1317,478,330,808,1034,368,257,625,37,28,0,28,74,31,11,42,24,5,11,16,148,46,51,97,0.591584158415842,0.408415841584158,0.773514851485149,0.5888,0.4112,0.0346534653465347,1,0,0.051980198019802,0.738095238095238,0.261904761904762,0.0198019801980198,0.3125,0.6875,0.120049504950495,0.474226804123711,0.525773195876289,1
19163-Davenport City D43,1237,479,340,819,970,370,268,638,41,36,0,36,70,28,23,51,23,4,9,13,133,41,40,81,0.584859584859585,0.415140415140415,0.778998778998779,0.579937304075235,0.420062695924765,0.043956043956044,1,0,0.0622710622710623,0.549019607843137,0.450980392156863,0.0158730158730159,0.307692307692308,0.692307692307692,0.0989010989010989,0.506172839506173,0.493827160493827,1
19163-Davenport City D44,944,342,235,577,671,208,175,383,62,56,0,56,83,42,11,53,31,5,13,18,97,31,36,67,0.592720970537262,0.407279029462738,0.663778162911612,0.543080939947781,0.456919060052219,0.097053726169844,1,0,0.0918544194107452,0.792452830188679,0.207547169811321,0.0311958405545927,0.277777777777778,0.722222222222222,0.116117850953206,0.462686567164179,0.537313432835821,1
19163-Davenport City D51,1591,640,400,1040,1273,516,325,841,14,11,0,11,65,26,10,36,26,7,6,13,213,80,59,139,0.615384615384615,0.384615384615385,0.808653846153846,0.613555291319857,0.386444708680143,0.0105769230769231,1,0,0.0346153846153846,0.722222222222222,0.277777777777778,0.0125,0.538461538461538,0.461538461538462,0.133653846153846,0.575539568345324,0.424460431654676,1
19163-Davenport City D52,1060,500,217,717,756,314,178,492,102,95,0,95,59,30,6,36,14,2,6,8,129,59,27,86,0.697350069735007,0.302649930264993,0.686192468619247,0.638211382113821,0.361788617886179,0.132496513249651,1,0,0.0502092050209205,0.833333333333333,0.166666666666667,0.0111576011157601,0.25,0.75,0.119944211994421,0.686046511627907,0.313953488372093,1
19163-Davenport City D53,1628,682,415,1097,1265,486,337,823,77,73,0,73,91,42,18,60,11,4,5,9,184,77,55,132,0.621695533272562,0.378304466727438,0.750227894257065,0.590522478736331,0.40947752126367,0.0665451230628988,1,0,0.0546946216955333,0.7,0.3,0.00820419325432999,0.444444444444444,0.555555555555556,0.120328167730173,0.583333333333333,0.416666666666667,1
19163-Davenport City D54,1491,699,358,1057,1077,445,303,748,154,141,2,143,83,40,13,53,15,8,0,8,162,65,40,105,0.661305581835383,0.338694418164617,0.707663197729423,0.594919786096257,0.405080213903743,0.135288552507096,0.986013986013986,0.013986013986014,0.0501419110690634,0.754716981132076,0.245283018867925,0.0075685903500473,1,0,0.0993377483443709,0.619047619047619,0.380952380952381,1
19163-Davenport City D61,1843,508,758,1266,1440,385,605,990,45,35,2,37,51,19,10,29,50,5,23,28,257,64,118,182,0.401263823064771,0.598736176935229,0.781990521327014,0.388888888888889,0.611111111111111,0.0292259083728278,0.945945945945946,0.0540540540540541,0.0229067930489731,0.655172413793103,0.344827586206897,0.0221169036334913,0.178571428571429,0.821428571428571,0.143759873617694,0.351648351648352,0.648351648351648,1
19163-Davenport City D62,2180,656,797,1453,1767,514,673,1187,19,15,0,15,83,36,14,50,48,11,15,26,263,80,95,175,0.451479697178252,0.548520302821748,0.816930488644185,0.433024431339511,0.566975568660489,0.0103234686854783,1,0,0.0344115622849277,0.72,0.28,0.0178940123881624,0.423076923076923,0.576923076923077,0.120440467997247,0.457142857142857,0.542857142857143,1
19163-Davenport City D63,1945,608,643,1251,1553,475,533,1008,17,12,0,12,84,40,17,57,26,8,5,13,265,73,88,161,0.486011191047162,0.513988808952838,0.805755395683453,0.471230158730159,0.528769841269841,0.00959232613908873,1,0,0.0455635491606715,0.701754385964912,0.298245614035088,0.0103916866506795,0.615384615384615,0.384615384615385,0.128697042366107,0.453416149068323,0.546583850931677,1
19163-Davenport City D64,1588,627,520,1147,1296,511,429,940,8,7,0,7,45,17,13,30,19,6,9,15,220,86,69,155,0.54664341761116,0.45335658238884,0.819529206625981,0.543617021276596,0.456382978723404,0.00610287707061901,1,0,0.02615518744551,0.566666666666667,0.433333333333333,0.013077593722755,0.4,0.6,0.135135135135135,0.554838709677419,0.445161290322581,1
19163-Davenport City D71,1807,677,562,1239,1413,543,439,982,13,12,0,12,77,30,17,47,38,4,16,20,266,88,90,178,0.546408393866021,0.453591606133979,0.792574656981437,0.552953156822811,0.447046843177189,0.00968523002421308,1,0,0.0379338175948345,0.638297872340426,0.361702127659575,0.0161420500403551,0.2,0.8,0.143664245359161,0.49438202247191,0.50561797752809,1
19163-Davenport City D72,1645,632,426,1058,1312,497,356,853,19,12,0,12,82,38,14,52,15,5,6,11,217,80,50,130,0.597353497164461,0.402646502835539,0.806238185255199,0.582649472450176,0.417350527549824,0.0113421550094518,1,0,0.0491493383742911,0.730769230769231,0.269230769230769,0.0103969754253308,0.454545454545455,0.545454545454545,0.122873345935728,0.615384615384615,0.384615384615385,1
19163-Davenport City D73,1506,535,401,936,1129,340,330,670,112,101,0,101,78,35,13,48,24,5,7,12,163,54,51,105,0.571581196581197,0.428418803418803,0.715811965811966,0.507462686567164,0.492537313432836,0.107905982905983,1,0,0.0512820512820513,0.729166666666667,0.270833333333333,0.0128205128205128,0.416666666666667,0.583333333333333,0.112179487179487,0.514285714285714,0.485714285714286,1
19163-Davenport City D74,1055,372,268,640,816,277,227,504,64,48,2,50,41,15,5,20,10,1,1,2,124,31,33,64,0.58125,0.41875,0.7875,0.549603174603175,0.450396825396825,0.078125,0.96,0.04,0.03125,0.75,0.25,0.003125,0.5,0.5,0.1,0.484375,0.515625,1
19163-Davenport City D81,1213,408,344,752,959,303,295,598,63,46,1,47,61,25,15,40,10,1,5,6,120,33,28,61,0.542553191489362,0.457446808510638,0.795212765957447,0.506688963210702,0.493311036789298,0.0625,0.978723404255319,0.0212765957446809,0.0531914893617021,0.625,0.375,0.00797872340425532,0.166666666666667,0.833333333333333,0.0811170212765957,0.540983606557377,0.459016393442623,1
19163-Davenport City D82,1338,468,394,862,1043,346,316,662,31,27,0,27,62,30,10,40,50,11,17,28,152,54,51,105,0.54292343387471,0.45707656612529,0.767981438515081,0.522658610271903,0.477341389728097,0.031322505800464,1,0,0.0464037122969838,0.75,0.25,0.0324825986078886,0.392857142857143,0.607142857142857,0.121809744779582,0.514285714285714,0.485714285714286,1
19163-Davenport City D83,1709,613,531,1144,1210,334,438,772,173,164,2,166,80,25,16,41,46,18,9,27,200,72,66,138,0.535839160839161,0.464160839160839,0.674825174825175,0.432642487046632,0.567357512953368,0.145104895104895,0.987951807228916,0.0120481927710843,0.0358391608391608,0.609756097560976,0.390243902439024,0.0236013986013986,0.666666666666667,0.333333333333333,0.120629370629371,0.521739130434783,0.478260869565217,1
19163-Davenport City D84,1931,616,683,1299,1513,454,560,1014,48,41,0,41,70,31,16,47,46,15,13,28,254,75,94,169,0.474210931485758,0.525789068514242,0.780600461893764,0.447731755424063,0.552268244575937,0.031562740569669,1,0,0.0361816782140108,0.659574468085106,0.340425531914894,0.0215550423402617,0.535714285714286,0.464285714285714,0.130100076982294,0.443786982248521,0.556213017751479,1
19165-CENTER-JACKSON,443,58,303,361,390,51,269,320,2,0,0,0,2,1,1,2,1,0,1,1,48,6,32,38,0.160664819944598,0.839335180055402,0.886426592797784,0.159375,0.840625,0,0,0,0.00554016620498615,0.5,0.5,0.00277008310249308,0,1,0.105263157894737,0.157894736842105,0.842105263157895,4
19165-CLAY-MONROE,612,125,331,456,547,106,301,407,0,0,0,0,7,2,4,6,4,1,3,4,54,16,23,39,0.274122807017544,0.725877192982456,0.892543859649123,0.26044226044226,0.73955773955774,0,0,0,0.0131578947368421,0.333333333333333,0.666666666666667,0.0087719298245614,0.25,0.75,0.0855263157894737,0.41025641025641,0.58974358974359,4
19165-DOUGLAS-POLK,228,34,157,191,212,33,147,180,0,0,0,0,1,0,1,1,0,0,0,0,15,1,9,10,0.178010471204188,0.821989528795812,0.942408376963351,0.183333333333333,0.816666666666667,0,0,0,0.00523560209424084,0,1,0,0,0,0.0523560209424084,0.1,0.9,4
19165-FAIRVIEW-SHELBY,624,100,311,411,517,82,261,343,0,0,0,0,10,3,4,7,0,0,0,0,97,15,46,61,0.24330900243309,0.75669099756691,0.834549878345499,0.239067055393586,0.760932944606414,0,0,0,0.0170316301703163,0.428571428571429,0.571428571428571,0,0,0,0.148418491484185,0.245901639344262,0.754098360655738,4
19165-GROVE-UNION-WASHINGTON-WESTPHALIA,1046,213,592,805,817,170,457,627,0,0,0,0,11,2,3,5,1,0,1,1,217,41,131,172,0.264596273291926,0.735403726708075,0.77888198757764,0.271132376395534,0.728867623604466,0,0,0,0.0062111801242236,0.4,0.6,0.00124223602484472,0,1,0.213664596273292,0.238372093023256,0.761627906976744,4
19165-HARLAN - WARD 1,576,93,320,413,474,68,276,344,1,1,0,1,6,3,1,4,3,1,2,3,92,20,41,61,0.225181598062954,0.774818401937046,0.832929782082325,0.197674418604651,0.802325581395349,0.00242130750605327,1,0,0.00968523002421308,0.75,0.25,0.00726392251815981,0.333333333333333,0.666666666666667,0.147699757869249,0.327868852459016,0.672131147540984,4
19165-HARLAN - WARD 2,737,138,433,571,606,119,352,471,0,0,0,0,18,7,4,11,5,0,3,3,108,12,74,86,0.241681260945709,0.758318739054291,0.824868651488616,0.252653927813164,0.747346072186837,0,0,0,0.0192644483362522,0.636363636363636,0.363636363636364,0.00525394045534151,0,1,0.15061295971979,0.13953488372093,0.86046511627907,4
19165-HARLAN - WARD 3,695,137,413,550,587,115,344,459,0,0,0,0,11,5,5,10,3,1,1,2,94,16,63,79,0.249090909090909,0.750909090909091,0.834545454545455,0.250544662309368,0.749455337690632,0,0,0,0.0181818181818182,0.5,0.5,0.00363636363636364,0.5,0.5,0.143636363636364,0.20253164556962,0.79746835443038,4
19165-HARLAN - WARD 4,563,120,304,424,475,102,250,352,0,0,0,0,3,1,1,2,6,2,4,6,79,15,49,64,0.283018867924528,0.716981132075472,0.830188679245283,0.289772727272727,0.710227272727273,0,0,0,0.00471698113207547,0.5,0.5,0.0141509433962264,0.333333333333333,0.666666666666667,0.150943396226415,0.234375,0.765625,4
19165-GREELEY-JEFFERSON,413,63,267,330,374,53,244,297,0,0,0,0,6,3,2,5,0,0,0,0,33,7,21,28,0.190909090909091,0.809090909090909,0.9,0.178451178451178,0.821548821548822,0,0,0,0.0151515151515152,0.6,0.4,0,0,0,0.0848484848484849,0.25,0.75,4
19165-CASS-LINCOLN,493,89,276,365,432,76,244,320,0,0,0,0,3,0,1,1,3,0,2,2,55,13,29,42,0.243835616438356,0.756164383561644,0.876712328767123,0.2375,0.7625,0,0,0,0.00273972602739726,0,1,0.00547945205479452,0,1,0.115068493150685,0.30952380952381,0.690476190476191,4
19167-Orange City 2 Holland SE,1604,120,1200,1320,1283,96,962,1058,3,1,1,2,36,8,15,23,18,2,13,15,264,13,209,222,0.0909090909090909,0.909090909090909,0.801515151515152,0.0907372400756144,0.909262759924386,0.00151515151515152,0.5,0.5,0.0174242424242424,0.347826086956522,0.652173913043478,0.0113636363636364,0.133333333333333,0.866666666666667,0.168181818181818,0.0585585585585586,0.941441441441442,4
19167-Orange City 1 Holland SW,1862,179,1367,1546,1465,137,1083,1220,0,0,0,0,54,16,22,38,15,2,9,11,328,24,253,277,0.115782664941785,0.884217335058215,0.789133247089263,0.112295081967213,0.887704918032787,0,0,0,0.0245795601552393,0.421052631578947,0.578947368421053,0.00711513583441138,0.181818181818182,0.818181818181818,0.179172056921087,0.0866425992779783,0.913357400722022,4
19167-Alton Nassau,912,94,592,686,733,77,484,561,0,0,0,0,13,4,2,6,9,1,6,7,157,12,100,112,0.137026239067055,0.862973760932945,0.817784256559767,0.137254901960784,0.862745098039216,0,0,0,0.0087463556851312,0.666666666666667,0.333333333333333,0.0102040816326531,0.142857142857143,0.857142857142857,0.163265306122449,0.107142857142857,0.892857142857143,4
19167-Capel Grant Lynn Sheridan,1356,67,1102,1169,1068,46,872,918,0,0,0,0,27,6,17,23,9,0,5,5,252,15,208,223,0.0573139435414885,0.942686056458512,0.785286569717708,0.0501089324618736,0.949891067538126,0,0,0,0.0196749358426005,0.260869565217391,0.739130434782609,0.00427715996578272,0,1,0.190761334473909,0.0672645739910314,0.932735426008969,4
19167-Rock Valley 1,907,43,767,810,706,20,623,643,0,0,0,0,43,13,9,22,4,0,4,4,154,10,131,141,0.0530864197530864,0.946913580246914,0.793827160493827,0.031104199066874,0.968895800933126,0,0,0,0.0271604938271605,0.590909090909091,0.409090909090909,0.00493827160493827,0,1,0.174074074074074,0.0709219858156028,0.929078014184397,4
19167-Rock Valley 2,1056,58,859,917,804,37,684,721,0,0,0,0,44,8,5,13,8,0,7,7,200,13,163,176,0.0632497273718648,0.936750272628135,0.786259541984733,0.0513176144244105,0.94868238557559,0,0,0,0.0141766630316249,0.615384615384615,0.384615384615385,0.00763358778625954,0,1,0.191930207197383,0.0738636363636364,0.926136363636364,4
19167-Plato Rock Settlers Sioux,897,15,803,818,645,10,574,584,0,0,0,0,8,0,4,4,5,0,5,5,239,5,220,225,0.0183374083129584,0.981662591687042,0.713936430317848,0.0171232876712329,0.982876712328767,0,0,0,0.00488997555012225,0,1,0.00611246943765281,0,1,0.275061124694377,0.0222222222222222,0.977777777777778,4
19167-Sioux Center 3,1072,67,788,855,841,48,630,678,1,0,1,1,29,2,11,13,10,0,7,7,191,17,139,156,0.0783625730994152,0.921637426900585,0.792982456140351,0.0707964601769912,0.929203539823009,0.00116959064327485,0,1,0.0152046783625731,0.153846153846154,0.846153846153846,0.00818713450292398,0,1,0.182456140350877,0.108974358974359,0.891025641025641,4
19167-Sioux Center 2,861,114,573,687,643,76,449,525,1,0,0,0,60,22,12,34,4,1,3,4,153,15,109,124,0.165938864628821,0.834061135371179,0.764192139737991,0.144761904761905,0.855238095238095,0,0,0,0.049490538573508,0.647058823529412,0.352941176470588,0.00582241630276565,0.25,0.75,0.180494905385735,0.120967741935484,0.879032258064516,4
19167-Sioux Center 4,1652,74,1372,1446,1250,60,1055,1115,0,0,0,0,35,7,18,25,16,1,11,12,351,6,288,294,0.0511756569847856,0.948824343015214,0.771092669432918,0.0538116591928251,0.946188340807175,0,0,0,0.0172890733056708,0.28,0.72,0.00829875518672199,0.0833333333333333,0.916666666666667,0.203319502074689,0.0204081632653061,0.979591836734694,4
19167-Sioux Center 1 WC,749,32,613,645,591,22,503,525,1,0,1,1,22,3,8,11,6,1,4,5,129,6,97,103,0.0496124031007752,0.950387596899225,0.813953488372093,0.0419047619047619,0.958095238095238,0.00155038759689922,0,1,0.0170542635658915,0.272727272727273,0.727272727272727,0.00775193798449612,0.2,0.8,0.15968992248062,0.058252427184466,0.941747572815534,4
19167-West Branch,498,20,407,427,378,13,317,330,0,0,0,0,10,4,2,6,1,0,0,0,109,3,88,91,0.0468384074941452,0.953161592505855,0.772833723653396,0.0393939393939394,0.960606060606061,0,0,0,0.0140515222482436,0.666666666666667,0.333333333333333,0,0,0,0.213114754098361,0.032967032967033,0.967032967032967,4
19167-East Orange Floyd Holland N1/2,1065,90,743,833,871,74,605,679,2,0,2,2,21,6,7,13,6,2,3,5,165,8,126,134,0.108043217286915,0.891956782713085,0.815126050420168,0.108983799705449,0.891016200294551,0.00240096038415366,0,1,0.0156062424969988,0.461538461538462,0.538461538461538,0.00600240096038415,0.4,0.6,0.160864345738295,0.0597014925373134,0.940298507462687,4
19167-Hawarden BC EGW GF LG WAW,1413,250,841,1091,1086,174,676,850,0,0,0,0,91,38,12,50,3,0,1,1,233,38,152,190,0.229147571035747,0.770852428964253,0.77910174152154,0.204705882352941,0.795294117647059,0,0,0,0.0458295142071494,0.76,0.24,0.000916590284142988,0,1,0.174152153987168,0.2,0.8,4
19167-Ireton CR EGE RD WAE,828,46,655,701,674,38,535,573,3,0,3,3,15,1,8,9,2,0,1,1,134,7,108,115,0.0656205420827389,0.934379457917261,0.817403708987161,0.0663176265270506,0.933682373472949,0.00427960057061341,0,1,0.0128388017118402,0.111111111111111,0.888888888888889,0.0014265335235378,0,1,0.164051355206847,0.0608695652173913,0.939130434782609,4
19167-Hull Lincoln,1688,53,1470,1523,1228,31,1090,1121,0,0,0,0,48,9,20,29,21,0,20,20,391,13,340,353,0.0347997373604728,0.965200262639527,0.736047275114905,0.0276538804638715,0.972346119536129,0,0,0,0.0190413657255417,0.310344827586207,0.689655172413793,0.0131319763624425,0,1,0.231779382797111,0.0368271954674221,0.963172804532578,4
19167-Maurice Sherman,344,5,299,304,279,4,244,248,0,0,0,0,7,1,2,3,3,0,3,3,55,0,50,50,0.0164473684210526,0.983552631578947,0.815789473684211,0.0161290322580645,0.983870967741936,0,0,0,0.00986842105263158,0.333333333333333,0.666666666666667,0.00986842105263158,0,1,0.164473684210526,0,1,4
19169-Story City 2/Lafayette Twp/Howard Twp 2,1229,316,518,834,1011,267,417,684,0,0,0,0,12,3,4,7,7,1,1,2,199,45,96,141,0.378896882494005,0.621103117505995,0.820143884892086,0.390350877192982,0.609649122807018,0,0,0,0.00839328537170264,0.428571428571429,0.571428571428571,0.00239808153477218,0.5,0.5,0.169064748201439,0.319148936170213,0.680851063829787,4
19169-Story City 1,1107,328,454,782,896,269,373,642,2,1,1,2,18,2,6,8,7,1,3,4,184,55,71,126,0.419437340153453,0.580562659846547,0.820971867007673,0.419003115264798,0.580996884735203,0.00255754475703325,0.5,0.5,0.010230179028133,0.25,0.75,0.0051150895140665,0.25,0.75,0.161125319693095,0.436507936507937,0.563492063492064,4
19169-Huxley 1/Union Twp 2,1475,364,540,904,1242,293,477,770,8,3,4,7,29,8,5,13,18,6,3,9,178,54,51,105,0.402654867256637,0.597345132743363,0.851769911504425,0.380519480519481,0.61948051948052,0.00774336283185841,0.428571428571429,0.571428571428571,0.0143805309734513,0.615384615384615,0.384615384615385,0.00995575221238938,0.666666666666667,0.333333333333333,0.116150442477876,0.514285714285714,0.485714285714286,4
19169-Huxley 2/Palestine Twp,1652,347,725,1072,1406,290,608,898,0,0,0,0,14,7,3,10,18,6,10,16,214,44,104,148,0.323694029850746,0.676305970149254,0.837686567164179,0.32293986636971,0.67706013363029,0,0,0,0.00932835820895522,0.7,0.3,0.0149253731343284,0.375,0.625,0.138059701492537,0.297297297297297,0.702702702702703,4
19169-Ames 07,1693,638,556,1194,1315,475,449,924,7,4,2,6,37,14,11,25,71,37,9,46,263,108,85,193,0.534338358458962,0.465661641541039,0.773869346733668,0.514069264069264,0.485930735930736,0.0050251256281407,0.666666666666667,0.333333333333333,0.0209380234505863,0.56,0.44,0.0385259631490787,0.804347826086957,0.195652173913044,0.161641541038526,0.559585492227979,0.440414507772021,4
19169-Ames 12,1327,448,471,919,1005,338,385,723,6,5,0,5,30,9,5,14,76,31,15,46,210,65,66,131,0.487486398258977,0.512513601741023,0.786724700761698,0.467496542185339,0.532503457814661,0.00544069640914037,1,0,0.015233949945593,0.642857142857143,0.357142857142857,0.0500544069640914,0.673913043478261,0.326086956521739,0.142546245919478,0.49618320610687,0.50381679389313,4
19169-Ames 08,1847,799,493,1292,1483,639,402,1041,3,2,0,2,62,27,11,38,27,13,1,14,272,118,79,197,0.618421052631579,0.381578947368421,0.805727554179567,0.613832853025937,0.386167146974063,0.00154798761609907,1,0,0.0294117647058824,0.710526315789474,0.289473684210526,0.0108359133126935,0.928571428571429,0.0714285714285714,0.152476780185759,0.598984771573604,0.401015228426396,4
19169-Ames 09,1809,750,484,1234,1395,572,385,957,9,6,1,7,62,31,12,43,47,19,11,30,296,122,75,197,0.607779578606159,0.392220421393841,0.775526742301459,0.597701149425287,0.402298850574713,0.00567260940032415,0.857142857142857,0.142857142857143,0.0348460291734198,0.72093023255814,0.27906976744186,0.0243111831442464,0.633333333333333,0.366666666666667,0.159643435980551,0.619289340101523,0.380710659898477,4
19169-Ames 11,1735,691,463,1154,1244,468,383,851,10,5,0,5,39,19,6,25,171,77,18,95,271,122,56,178,0.598786828422877,0.401213171577123,0.737435008665511,0.54994124559342,0.450058754406581,0.00433275563258232,1,0,0.0216637781629116,0.76,0.24,0.0823223570190641,0.810526315789474,0.189473684210526,0.154246100519931,0.685393258426966,0.314606741573034,4
19169-Ames 24,1262,496,250,746,974,382,207,589,3,1,0,1,49,24,2,26,37,15,1,16,199,74,40,114,0.664879356568365,0.335120643431635,0.789544235924933,0.648556876061121,0.351443123938879,0.00134048257372654,1,0,0.0348525469168901,0.923076923076923,0.0769230769230769,0.0214477211796247,0.9375,0.0625,0.152815013404826,0.649122807017544,0.350877192982456,4
19169-Ames 22,997,453,196,649,798,356,163,519,6,6,0,6,28,13,5,18,25,11,2,13,140,67,26,93,0.697996918335901,0.302003081664099,0.799691833590139,0.685934489402698,0.314065510597303,0.00924499229583975,1,0,0.0277349768875193,0.722222222222222,0.277777777777778,0.0200308166409861,0.846153846153846,0.153846153846154,0.143297380585516,0.720430107526882,0.279569892473118,4
19169-Ames 17,1171,405,245,650,873,291,195,486,17,14,1,15,61,28,4,32,45,16,3,19,175,56,42,98,0.623076923076923,0.376923076923077,0.747692307692308,0.598765432098765,0.401234567901235,0.0230769230769231,0.933333333333333,0.0666666666666667,0.0492307692307692,0.875,0.125,0.0292307692307692,0.842105263157895,0.157894736842105,0.150769230769231,0.571428571428571,0.428571428571429,4
19169-Ames 23,1253,533,278,811,959,397,226,623,5,4,0,4,45,23,6,29,35,19,5,24,209,90,41,131,0.657213316892725,0.342786683107275,0.768187422934649,0.637239165329053,0.362760834670947,0.00493218249075216,1,0,0.0357583230579531,0.793103448275862,0.206896551724138,0.0295930949445129,0.791666666666667,0.208333333333333,0.161528976572133,0.687022900763359,0.312977099236641,4
19169-Ames 21,665,290,123,413,533,240,102,342,3,2,0,2,21,8,1,9,13,9,1,10,95,31,19,50,0.702179176755448,0.297820823244552,0.828087167070218,0.701754385964912,0.298245614035088,0.00484261501210654,1,0,0.0217917675544794,0.888888888888889,0.111111111111111,0.0242130750605327,0.9,0.1,0.121065375302663,0.62,0.38,4
19169-Ames 10,1723,803,401,1204,1362,619,338,957,4,3,0,3,62,30,6,36,39,17,7,24,256,134,50,184,0.666943521594684,0.333056478405316,0.79485049833887,0.646812957157785,0.353187042842215,0.00249169435215947,1,0,0.0299003322259136,0.833333333333333,0.166666666666667,0.0199335548172757,0.708333333333333,0.291666666666667,0.152823920265781,0.728260869565217,0.271739130434783,4
19169-Ames 20,1500,256,295,551,1088,172,226,398,11,6,0,6,99,29,12,41,56,12,9,21,246,37,48,85,0.464609800362976,0.535390199637024,0.722323049001815,0.432160804020101,0.5678391959799,0.0108892921960073,1,0,0.0744101633393829,0.707317073170732,0.292682926829268,0.0381125226860254,0.571428571428571,0.428571428571429,0.15426497277677,0.435294117647059,0.564705882352941,4
19169-Ames 02,2247,987,408,1395,1722,772,316,1088,14,9,0,9,91,35,6,41,56,21,9,30,364,150,77,227,0.70752688172043,0.29247311827957,0.779928315412186,0.709558823529412,0.290441176470588,0.00645161290322581,1,0,0.0293906810035842,0.853658536585366,0.146341463414634,0.021505376344086,0.7,0.3,0.162724014336918,0.66079295154185,0.33920704845815,4
19169-Ames 19,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
19169-Ames 13,843,208,224,432,652,152,184,336,0,0,0,0,36,9,8,17,35,10,2,12,120,37,30,67,0.481481481481481,0.518518518518519,0.777777777777778,0.452380952380952,0.547619047619048,0,0,0,0.0393518518518519,0.529411764705882,0.470588235294118,0.0277777777777778,0.833333333333333,0.166666666666667,0.155092592592593,0.552238805970149,0.447761194029851,4
19169-Ames 01,683,206,172,378,546,162,148,310,1,1,0,1,14,6,2,8,11,5,0,5,111,32,22,54,0.544973544973545,0.455026455026455,0.82010582010582,0.52258064516129,0.47741935483871,0.00264550264550265,1,0,0.0211640211640212,0.75,0.25,0.0132275132275132,1,0,0.142857142857143,0.592592592592593,0.407407407407407,4
19169-Ames 06,783,232,189,421,585,165,154,319,8,3,2,5,46,20,3,23,25,7,1,8,119,37,29,66,0.551068883610451,0.448931116389549,0.757719714964371,0.517241379310345,0.482758620689655,0.0118764845605701,0.6,0.4,0.0546318289786223,0.869565217391304,0.130434782608696,0.0190023752969121,0.875,0.125,0.156769596199525,0.560606060606061,0.439393939393939,4
19169-Ames 16,1273,476,312,788,967,364,239,603,9,5,0,5,22,7,5,12,69,21,14,35,206,79,54,133,0.604060913705584,0.395939086294416,0.765228426395939,0.603648424543947,0.396351575456053,0.00634517766497462,1,0,0.0152284263959391,0.583333333333333,0.416666666666667,0.0444162436548223,0.6,0.4,0.168781725888325,0.593984962406015,0.406015037593985,4
